ID,Predicted_Sales
7380,0.053650744
7381,0.0027055605
7382,0.0031010373
7383,0.04579943
7384,0.013561903
7385,0.007772336
7386,0.0024708486
7387,0.027219797
7388,0.032697253
7389,-0.0015654365
7390,0.001734775
7391,0.060430642
7392,0.019926436
7393,-0.0013937504
7394,0.027848184
7395,0.01647679
7396,-0.0037589215
7397,0.02281494
7398,-0.0018370057
7399,0.029135585
7400,0.03312271
7401,0.038006537
7402,0.02561644
7403,0.017702585
7404,0.011241409
7405,0.013672055
7406,0.009398655
7407,0.010573133
7408,0.004184464
7409,0.00943641
7410,0.009502051
7411,0.012062562
7412,0.015514927
7413,0.027108777
7414,0.005544727
7415,0.0024558443
7416,0.044499695
7417,0.019986223
7418,0.007127136
7419,0.004474007
7420,0.024192318
7421,0.020811694
7422,0.0034835874
7423,0.0062189028
7424,0.04540791
7425,0.008351433
7426,-0.0052929493
7427,0.015618863
7428,0.0034769252
7429,-0.009494879
7430,0.004980752
7431,-0.0046210834
7432,0.010178364
7433,0.015362915
7434,0.023187133
7435,0.02484279
7436,0.0061193164
7437,0.001008472
7438,-0.0015450454
7439,-0.003657933
7440,-0.0024018367
7441,-0.005216966
7442,-0.0041325414
7443,-0.0014703877
7444,-0.0028435085
7445,-0.012708499
7446,0.010282519
7447,-0.012529061
7448,-0.003513514
7449,0.025598291
7450,0.0062036337
7451,-0.0061848327
7452,-0.0016779021
7453,0.007896551
7454,0.0022745938
7455,-0.001829518
7456,-0.0020232373
7457,0.0017886407
7458,0.021970488
7459,0.005399576
7460,0.02989225
7461,0.022425044
7462,0.0016465603
7463,0.018294523
7464,0.009354019
7465,0.031179659
7466,0.02348012
7467,0.04334823
7468,0.029241243
7469,0.019365719
7470,0.012202305
7471,0.015716098
7472,0.011442702
7473,0.014179385
7474,0.009460454
7475,0.010397307
7476,0.01532922
7477,0.0070170206
7478,0.006913091
7479,0.029152827
7480,0.005097059
7481,0.00934031
7482,0.05060526
7483,0.024781438
7484,0.009171183
7485,0.011941156
7486,0.020219862
7487,0.016857257
7488,0.0019863746
7489,0.011595827
7490,0.022551663
7491,0.011495358
7492,-0.0039391527
7493,0.006969508
7494,0.0066208555
7495,-0.0076120626
7496,0.011468655
7497,-0.0038013393
7498,0.012220137
7499,0.01850683
7500,0.01521569
7501,0.027899722
7502,0.009263243
7503,0.0048830244
7504,0.0032011338
7505,-0.0005140033
7506,-2.0760555e-05
7507,-0.0015775893
7508,-0.0012894975
7509,-0.0002782131
7510,0.0006378764
7511,-0.0118612
7512,0.0134264445
7513,-0.007012939
7514,-0.001630695
7515,0.011381209
7516,0.009189469
7517,-0.0030409067
7518,0.0014660262
7519,0.008166705
7520,0.007137458
7521,-0.00023496071
7522,0.0011206914
7523,0.004307827
7524,0.011495358
7525,-0.0039391527
7526,0.006969508
7527,0.0066208555
7528,-0.0076120626
7529,0.011468655
7530,-0.0038013393
7531,0.018675368
7532,0.01850683
7533,0.01521569
7534,0.025844464
7535,0.009263243
7536,0.0048830244
7537,0.0032011338
7538,-0.0005140033
7539,-2.0760555e-05
7540,-0.0015775893
7541,-0.0012894975
7542,-0.0002782131
7543,0.0006378764
7544,-0.0118612
7545,0.009795413
7546,-0.007012939
7547,-0.001630695
7548,0.011381209
7549,0.009189469
7550,-0.0030409067
7551,0.0014660262
7552,0.0060854172
7553,0.007137458
7554,-0.00023496071
7555,0.0011206914
7556,0.004307827
7557,0.012884989
7558,-0.002955299
7559,0.0090134535
7560,0.009435342
7561,-0.00622243
7562,0.0061020604
7563,0.00026852198
7564,0.022915367
7565,0.015026614
7566,0.015350282
7567,0.015087195
7568,0.010280225
7569,-0.0015096571
7570,0.006630605
7571,0.0008756295
7572,0.0045513827
7573,0.0013476171
7574,0.0013118085
7575,0.0062437234
7576,-0.0013378541
7577,-0.0044690333
7578,0.0145623
7579,-0.005282532
7580,0.0014713194
7581,0.019163454
7582,0.016055465
7583,8.5687054e-05
7584,0.0028556588
7585,0.0035159348
7586,0.014415472
7587,0.0013776522
7588,0.002510328
7589,0.009624135
7590,0.014344168
7591,-0.0010903409
7592,0.009818316
7593,0.009469656
7594,-0.004763253
7595,0.014317465
7596,-0.00095253
7597,0.021321941
7598,0.02135564
7599,0.020282712
7600,0.030017449
7601,0.014171759
7602,0.0075605237
7603,0.008298789
7604,0.0023348054
7605,0.0028280537
7606,0.0012712206
7607,0.0015593107
7608,0.0023992867
7609,0.0034866864
7610,-0.010157174
7611,0.012644223
7612,-0.0041641286
7613,0.0012181128
7614,0.005954289
7615,0.01203828
7616,-0.00019209557
7617,0.004314836
7618,0.008934221
7619,0.0140034
7620,0.0026138509
7621,0.0039695026
7622,0.009817031
7623,0.01598226
7624,0.00014197564
7625,0.0053747254
7626,0.008692932
7627,-0.0026895315
7628,0.02612632
7629,0.0033657942
7630,0.03530549
7631,0.037019707
7632,0.04774278
7633,0.08068067
7634,0.016809488
7635,0.013221465
7636,0.00972787
7637,0.0054544797
7638,0.009208143
7639,0.0039676763
7640,0.0051162434
7641,0.0018492099
7642,-0.003941124
7643,-0.013988137
7644,0.017659567
7645,-0.0021852583
7646,0.0031535644
7647,0.008745766
7648,0.019681184
7649,0.00318296
7650,0.0059529333
7651,0.008297507
7652,0.01945191
7653,-0.006129795
7654,0.005607604
7655,0.009145089
7656,0.015306479
7657,-0.0006397806
7658,0.010780626
7659,0.013996998
7660,-0.0038009433
7661,0.0100637
7662,0.002690009
7663,0.021618128
7664,0.024344666
7665,0.028662471
7666,0.034910988
7667,0.014672239
7668,0.0024083704
7669,0.009052087
7670,0.0012703635
7671,0.006255369
7672,0.0032918914
7673,0.0021239435
7674,0.006996515
7675,0.0032540848
7676,-0.0024731306
7677,0.011974919
7678,-0.003201818
7679,0.0038928054
7680,0.011853834
7681,0.010733275
7682,0.0014131451
7683,0.005277146
7684,0.008775259
7685,0.01668998
7686,0.0037991377
7687,0.0049318178
7688,0.018870939
7689,0.015893145
7690,0.0015813761
7691,0.011367287
7692,0.012142626
7693,-0.0032142857
7694,0.031177545
7695,0.00059643877
7696,0.013802071
7697,0.017707383
7698,0.019854538
7699,0.026671082
7700,0.015720725
7701,-0.0026042238
7702,0.014462279
7703,0.0038837749
7704,0.0035261181
7705,0.00282019
7706,0.00310828
7707,0.0015583681
7708,0.0059160464
7709,-0.00430769
7710,0.014193195
7711,-0.0056569926
7712,0.0027670832
7713,0.003331299
7714,0.0067649684
7715,0.0013568725
7716,0.005863805
7717,0.010483193
7718,0.01555237
7719,0.004971834
7720,0.0055184746
7721,0.02533152
7722,0.013600118
7723,-0.0018343899
7724,0.009074267
7725,0.012290638
7726,-0.0055073025
7727,0.0135734165
7728,-0.0016965793
7729,0.018523084
7730,0.020611593
7731,0.020347614
7732,0.035688028
7733,0.013427711
7734,0.010596214
7735,0.0075547392
7736,0.0015907561
7737,0.0020840017
7738,0.00052717124
7739,0.00081526156
7740,-0.000734649
7741,0.0044645555
7742,-0.00847609
7743,0.011900174
7744,-0.004908177
7745,0.00047406473
7746,0.0052102394
7747,0.0056021437
7748,-0.0009361447
7749,0.0035707867
7750,0.008190172
7751,0.01325935
7752,0.0018698007
7753,0.0032254532
7754,0.009072983
7755,0.0064908345
7756,-0.009349462
7757,0.0026192989
7758,-0.026689457
7759,-0.012616597
7760,-0.01610967
7761,-0.005394741
7762,-0.01700016
7763,-0.017988244
7764,-0.022440925
7765,-0.007001407
7766,-0.00088325853
7767,-0.0033303872
7768,0.00023644412
7769,-0.0040369527
7770,-0.0019161488
7771,-0.0034493895
7772,-0.005082349
7773,0.0009321674
7774,-0.0038396416
7775,-0.008566572
7776,0.0014903912
7777,-0.011676689
7778,-0.0049228403
7779,-0.00091633445
7780,0.0022805876
7781,-0.0063084727
7782,-0.0035385014
7783,-0.0018778249
7784,0.0034332636
7785,-0.0026631951
7786,-0.0038838265
7787,0.003854724
7788,0.010719804
7789,-0.0051204846
7790,0.0068482743
7791,-0.0014564345
7792,-0.008387623
7793,0.0020793471
7794,-0.0011657679
7795,-0.006301014
7796,-0.0014501616
7797,0.0019670306
7798,0.0022745025
7799,0.003345716
7800,-0.00040354
7801,0.00446542
7802,-0.0006149317
7803,0.0023128258
7804,-0.0012021466
7805,-0.0008533779
7806,0.005161142
7807,0.00038933175
7808,-0.004337595
7809,0.005719364
7810,-0.007447716
7811,-0.0006938691
7812,0.0033126392
7813,0.004527832
7814,-0.0020795013
7815,0.00069047144
7816,0.002351149
7817,0.007662237
7818,0.0015657789
7819,0.00034514288
7820,0.008083694
7821,0.010745082
7822,-0.0050952057
7823,0.006873553
7824,-0.0014311558
7825,-0.008362345
7826,0.0037573618
7827,-0.0011404892
7828,0.00056287897
7829,0.0006625127
7830,0.0029593343
7831,0.0034570452
7832,0.0033709954
7833,-0.00037826123
7834,0.0044906996
7835,-0.0012642799
7836,0.0024114733
7837,-0.0006996535
7838,-0.00082809705
7839,0.005186422
7840,0.00041461058
7841,-0.004312315
7842,0.005744642
7843,-0.007422439
7844,-0.0006685903
7845,0.008931796
7846,0.003697958
7847,-0.0020542224
7848,0.00071575027
7849,0.0013760264
7850,0.007687517
7851,0.0015910575
7852,0.00037042168
7853,0.008108971
7854,0.025774132
7855,0.009933837
7856,0.023393199
7857,0.021306014
7858,0.0066667097
7859,0.024640618
7860,0.013888554
7861,0.02019216
7862,0.024812384
7863,0.04110129
7864,0.033166718
7865,0.02262104
7866,0.013143415
7867,0.03504786
7868,0.013764763
7869,0.016723022
7870,0.01385218
7871,0.0142009435
7872,0.017629653
7873,0.014142013
7874,0.009862658
7875,0.020625655
7876,0.008802476
7877,0.014360456
7878,0.035639238
7879,0.015438379
7880,0.012974822
7881,0.013986328
7882,0.01978776
7883,0.022569582
7884,0.016620098
7885,0.0153994635
7886,0.029868413
7887,0.014771809
7888,-0.0016001373
7889,0.019864859
7890,-0.01867901
7891,-0.0038999864
7892,0.017745035
7893,0.0028862369
7894,0.016087305
7895,0.0021671208
7896,0.018573752
7897,0.003923464
7898,0.0138841225
7899,-0.0026132655
7900,0.014482083
7901,0.0034370732
7902,0.004431435
7903,0.0028498592
7904,0.0032925336
7905,-0.0015739036
7906,-0.0014353098
7907,0.007625864
7908,0.011284639
7909,-0.0014977314
7910,0.001943108
7911,0.017734444
7912,0.0030701915
7913,0.0032473628
7914,0.003900108
7915,0.0070870477
7916,0.013490571
7917,0.009648586
7918,-0.0005295671
7919,0.018184444
7920,0.015919624
7921,-0.00045232245
7922,0.019825757
7923,-0.017531196
7924,-0.002752171
7925,0.0236925
7926,0.0040340517
7927,0.0319319
7928,-0.0007447609
7929,0.030098181
7930,0.0053249053
7931,0.0150319375
7932,0.005464942
7933,0.007765546
7934,0.004584888
7935,0.00557925
7936,0.003997675
7937,0.004440349
7938,0.0007171838
7939,-0.0008237763
7940,0.011411274
7941,0.015945751
7942,0.007335964
7943,0.0037888605
7944,0.02105277
7945,-0.0016177627
7946,0.0043951757
7947,0.0050479253
7948,0.008234865
7949,0.011207488
7950,0.011525144
7951,0.0006182454
7952,0.018969756
7953,0.014787061
7954,-0.00022892597
7955,0.011816968
7956,0.010318945
7957,-0.004320359
7958,0.014343937
7959,0.0029014915
7960,0.024820074
7961,0.019662172
7962,0.021282362
7963,0.02294425
7964,0.011633971
7965,0.0021563442
7966,0.008532671
7967,0.0027777008
7968,0.0057359547
7969,0.0028651133
7970,0.0032138776
7971,0.006686387
7972,0.0026186672
7973,-3.3204706e-05
7974,0.011285206
7975,-0.0010656834
7976,0.003373391
7977,0.016546179
7978,0.0072042546
7979,0.0019877595
7980,0.0029992643
7981,0.008255842
7982,0.0024341391
7983,0.008303353
7984,0.004412401
7985,0.016281663
7986,0.022970306
7987,0.006635647
7988,0.029082242
7989,-0.010480507
7990,0.004298517
7991,0.041474
7992,0.011084737
7993,0.028912317
7994,0.01014108
7995,0.0385816
7996,0.03309254
7997,0.022082621
7998,0.017570186
7999,0.014816238
8000,0.011225885
8001,0.012629935
8002,0.01104836
8003,0.011491034
8004,0.007767869
8005,0.0058023236
8006,0.018461972
8007,0.022996439
8008,0.009669337
8009,0.011426793
8010,0.023020856
8011,0.010943527
8012,0.011445862
8013,0.012098612
8014,0.01528555
8015,0.02168907
8016,0.015905522
8017,0.0029983015
8018,0.03217612
8019,0.018746966
8020,0.0037309774
8021,0.01584594
8022,0.014278846
8023,-0.0003604564
8024,0.02041592
8025,0.0068613957
8026,0.014257803
8027,0.023622075
8028,0.030618817
8029,0.040218826
8030,0.015593876
8031,0.0061162445
8032,0.012492576
8033,0.0067376047
8034,0.009695854
8035,0.006825018
8036,0.007173784
8037,0.01064629
8038,0.0012293442
8039,0.0039266995
8040,0.015245116
8041,0.005158224
8042,0.007920544
8043,0.014426207
8044,0.011164159
8045,0.005947663
8046,0.006959169
8047,0.012215746
8048,0.01554242
8049,0.009592943
8050,0.008372305
8051,0.01925956
8052,0.008981303
8053,-0.006034688
8054,0.0064352546
8055,-0.048901346
8056,-0.010126123
8057,-0.03682601
8058,-0.002904268
8059,-0.020378169
8060,-0.017751273
8061,0.0010084717
8062,-0.020930154
8063,0.0058282157
8064,-0.0027874035
8065,0.002726918
8066,-0.0030280596
8067,0.00022889083
8068,-0.0029406447
8069,-0.0025918796
8070,0.00088062417
8071,-0.0044205664
8072,-0.0058389655
8073,0.005479458
8074,-0.00460744
8075,-0.0017367521
8076,0.0051787375
8077,0.0011560665
8078,-0.003818001
8079,-0.0028064956
8080,0.0046939794
8081,0.0057767564
8082,-0.00017272092
8083,-0.0013933612
8084,0.0036574584
8085,0.021615855
8086,0.005812852
8087,0.012988118
8088,0.017687157
8089,0.0029440622
8090,0.035878837
8091,0.00958402
8092,0.036301713
8093,0.0477525
8094,0.05821023
8095,0.05279394
8096,0.019462401
8097,0.010332289
8098,0.011139103
8099,0.009308016
8100,0.015140434
8101,0.009533243
8102,0.010749838
8103,0.008791568
8104,0.0011952482
8105,-0.0053951973
8106,0.017945997
8107,0.0073760874
8108,0.0101807155
8109,0.009574763
8110,0.016450925
8111,0.008816554
8112,0.00982806
8113,0.016175002
8114,0.01660662
8115,0.0017108514
8116,0.009797016
8117,0.008813525
8118,0.022360103
8119,0.0073441165
8120,0.019814063
8121,0.031158056
8122,0.0032526837
8123,0.019542368
8124,0.010328269
8125,0.029439375
8126,0.031553935
8127,0.035395555
8128,0.043633927
8129,0.019207014
8130,0.024622638
8131,0.011883352
8132,0.010350743
8133,0.013607688
8134,0.010277488
8135,0.010786922
8136,0.014259428
8137,0.0076400405
8138,0.0058545466
8139,0.022674037
8140,0.0020496051
8141,0.011642051
8142,0.015601759
8143,0.023812724
8144,0.009560802
8145,0.010572307
8146,0.016469533
8147,0.019932216
8148,0.012705227
8149,0.010541266
8150,0.013257838
8151,0.012760141
8152,-0.003042865
8153,0.0041324035
8154,0.025214475
8155,-0.0035181171
8156,0.02702313
8157,0.0007283074
8158,0.032667797
8159,0.038896766
8160,0.05118736
8161,0.04393823
8162,0.010606686
8163,0.025821831
8164,0.0022833897
8165,0.00045229765
8166,0.006284721
8167,0.0006775231
8168,0.0018941205
8169,-6.41511e-05
8170,-0.008209252
8171,-0.013708193
8172,0.009090284
8173,-0.0014796286
8174,0.0037185343
8175,0.004549394
8176,0.013309863
8177,-3.9163628e-05
8178,0.0009723413
8179,0.009579292
8180,0.012587067
8181,-0.0035876026
8182,-8.847812e-05
8183,-0.0005431803
8184,0.024385428
8185,0.007893441
8186,0.015757682
8187,0.036839757
8188,0.0042396495
8189,0.038648397
8190,0.012353583
8191,0.044293072
8192,0.05274876
8193,0.051877674
8194,0.05628379
8195,0.022231966
8196,0.037447114
8197,0.014539917
8198,0.01207758
8199,0.026600411
8200,0.012302805
8201,0.013519402
8202,0.011561134
8203,0.002983015
8204,-0.002945808
8205,0.027538415
8206,0.01014565
8207,0.011476302
8208,0.019007353
8209,0.025559602
8210,0.0115861185
8211,0.0125976205
8212,0.02120457
8213,0.01937618
8214,0.003524866
8215,0.011536802
8216,0.0037798737
8217,0.02184829
8218,0.0053563104
8219,0.01995656
8220,0.030646242
8221,0.0025019578
8222,0.023139805
8223,0.009816457
8224,0.027268134
8225,0.030683821
8226,0.027071845
8227,0.03239019
8228,0.016262848
8229,0.026452351
8230,0.011192543
8231,0.009540448
8232,0.013740007
8233,0.009765678
8234,0.010275111
8235,0.013747613
8236,0.0061464296
8237,0.0070049223
8238,0.025001282
8239,0.0076085213
8240,0.010891323
8241,0.016115569
8242,0.024957562
8243,0.009048987
8244,0.010060489
8245,0.009944969
8246,0.017431878
8247,0.011592451
8248,0.008999673
8249,0.0074172467
8250,0.01305558
8251,-0.003436401
8252,0.0059358864
8253,0.025509916
8254,-0.005855127
8255,0.025019772
8256,0.0010237488
8257,0.03296323
8258,0.041873813
8259,0.046049878
8260,0.043934677
8261,0.010902121
8262,0.02668151
8263,0.0025774776
8264,0.0007477372
8265,0.006580157
8266,0.00097296276
8267,0.0021895587
8268,0.00038183268
8269,-0.008346829
8270,-0.011813759
8271,0.0023040038
8272,-0.0011841918
8273,0.001381525
8274,0.01011558
8275,0.014229752
8276,0.00025627593
8277,0.0012677802
8278,-0.002242602
8279,0.0059108385
8280,-0.010657827
8281,-0.0001268268
8282,-0.007256945
8283,0.015684344
8284,-0.0010755064
8285,0.014646342
8286,0.011902344
8287,-0.004716878
8288,0.0139401425
8289,0.0036525081
8290,0.015694538
8291,0.02866524
8292,0.025119709
8293,0.03574157
8294,0.01253125
8295,0.017107943
8296,0.0053852308
8297,0.003674981
8298,0.0069319285
8299,0.003601726
8300,0.004111157
8301,0.0077342074
8302,-1.7524217e-05
8303,0.008208986
8304,0.0044227475
8305,0.0020956018
8306,0.0047273776
8307,0.012914541
8308,0.0137319015
8309,0.0028850392
8310,0.0028416615
8311,0.0017466119
8312,0.013256453
8313,0.005428502
8314,0.0025019364
8315,0.0006298465
8316,0.028444659
8317,0.010646817
8318,0.031102741
8319,0.0081047965
8320,0.007691875
8321,0.029636987
8322,0.015625628
8323,0.044059772
8324,0.036941998
8325,0.03320778
8326,0.019461757
8327,0.042099938
8328,0.027995717
8329,0.046097353
8330,0.017547926
8331,0.021506162
8332,0.016362045
8333,0.018080864
8334,0.008524183
8335,0.020313628
8336,0.027859954
8337,0.023325877
8338,0.013406429
8339,0.016770605
8340,0.02438199
8341,0.024094976
8342,0.016920215
8343,0.016518082
8344,0.022697624
8345,0.027065828
8346,0.020385643
8347,0.0075098467
8348,0.04576105
8349,0.02433341
